Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2018-10-26,174.6,174.93,172.6,173.34,4741704.0,0.0,1.0,174.6,174.93,172.6,173.34,4741704.0
2018-10-25,177.56,178.27,174.6029,175.31,4646367.0,0.0,1.0,177.56,178.27,174.6029,175.31,4646367.0
2018-10-24,176.13,178.0,174.43,177.35,7864386.0,0.0,1.0,176.13,178.0,174.43,177.35,7864386.0
2018-10-23,171.2,177.87,170.5,177.15,12905793.0,0.0,1.0,171.2,177.87,170.5,177.15,12905793.0
2018-10-22,167.98,169.81,166.19,166.63,5688252.0,0.0,1.0,167.98,169.81,166.19,166.63,5688252.0
2018-10-19,166.39,168.15,166.3,167.49,3508072.0,0.0,1.0,166.39,168.15,166.3,167.49,3508072.0
2018-10-18,166.64,167.9938,165.766,166.81,3376605.0,0.0,1.0,166.64,167.9938,165.766,166.81,3376605.0
2018-10-17,164.47,167.73,164.11,166.77,3608363.0,0.0,1.0,164.47,167.73,164.11,166.77,3608363.0
2018-10-16,163.44,164.46,162.9,164.07,4094222.0,0.0,1.0,163.44,164.46,162.9,164.07,4094222.0
2018-10-15,164.69,165.47,163.64,163.67,4265932.0,0.0,1.0,164.69,165.47,163.64,163.67,4265932.0
2018-10-12,163.93,164.96,161.86,163.82,3402649.0,0.0,1.0,163.93,164.96,161.86,163.82,3402649.0
2018-10-11,166.41,167.67,161.82,162.97,5430672.0,0.0,1.0,166.41,167.67,161.82,162.97,5430672.0
2018-10-10,171.99,172.0,168.22,168.37,4138384.0,0.0,1.0,171.99,172.0,168.22,168.37,4138384.0
2018-10-09,168.16,170.56,167.81,169.83,4157917.0,0.0,1.0,168.16,170.56,167.81,169.83,4157917.0
2018-10-08,166.25,168.17,166.12,167.77,2560388.0,0.0,1.0,166.25,168.17,166.12,167.77,2560388.0
2018-10-05,166.24,167.49,165.79,166.57,2822503.0,0.0,1.0,166.24,167.49,165.79,166.57,2822503.0
2018-10-04,164.89,166.07,164.5,165.8,3229371.0,0.0,1.0,164.89,166.07,164.5,165.8,3229371.0
2018-10-03,166.1,167.6,164.37,164.66,3830275.0,0.0,1.0,166.1,167.6,164.37,164.66,3830275.0
2018-10-02,166.35,167.0377,165.18,165.18,3070989.0,0.0,1.0,166.35,167.0377,165.18,165.18,3070989.0
2018-10-01,168.37,168.95,166.66,166.67,3126591.0,0.0,1.0,168.37,168.95,166.66,166.67,3126591.0
2018-09-28,166.74,167.83,166.51,167.29,3295344.0,0.0,1.0,166.74,167.83,166.51,167.29,3295344.0
2018-09-27,165.62,167.27,165.3,166.53,2361359.0,0.0,1.0,165.62,167.27,165.3,166.53,2361359.0
2018-09-26,166.4,167.51,165.55,165.76,3027988.0,0.0,1.0,166.4,167.51,165.55,165.76,3027988.0
2018-09-25,164.59,167.18,164.07,166.41,5237400.0,0.0,1.0,164.59,167.18,164.07,166.41,5237400.0
2018-09-24,163.9,164.08,161.12,163.31,4373555.0,0.0,1.0,163.9,164.08,161.12,163.31,4373555.0
2018-09-21,162.71,165.3,162.51,165.3,8805123.0,0.0,1.0,162.71,165.3,162.51,165.3,8805123.0
2018-09-20,160.21,161.05,159.37,160.79,3218707.0,0.0,1.0,160.21,161.05,159.37,160.79,3218707.0
2018-09-19,158.71,159.49,157.72,159.18,2813293.0,0.0,1.0,158.71,159.49,157.72,159.18,2813293.0
2018-09-18,158.17,159.08,157.58,157.77,3722834.0,0.0,1.0,158.17,159.08,157.58,157.77,3722834.0
2018-09-17,159.55,159.82,156.56,158.14,5358230.0,0.0,1.0,159.55,159.82,156.56,158.14,5358230.0
2018-09-14,163.0,163.11,160.25,160.84,3939824.0,0.0,1.0,163.0,163.11,160.25,160.84,3939824.0
2018-09-13,165.45,165.46,161.7,162.4,3647845.0,0.0,1.0,165.45,165.46,161.7,162.4,3647845.0
2018-09-12,164.32,165.42,163.74,164.74,2613354.0,0.0,1.0,164.32,165.42,163.74,164.74,2613354.0
2018-09-11,164.88,165.93,164.201,164.62,2946393.0,0.0,1.0,164.88,165.93,164.201,164.62,2946393.0
2018-09-10,164.48,166.02,164.24,165.07,3080062.0,0.0,1.0,164.48,166.02,164.24,165.07,3080062.0
2018-09-07,163.58,164.2,163.14,163.9,2868309.0,0.0,1.0,163.58,164.2,163.14,163.9,2868309.0
2018-09-06,163.04,164.3,162.7,163.74,3133754.0,0.0,1.0,163.04,164.3,162.7,163.74,3133754.0
2018-09-05,161.6,163.4,161.19,163.24,2749168.0,0.0,1.0,161.6,163.4,161.19,163.24,2749168.0
2018-09-04,161.81,161.98,160.07,161.72,3296272.0,0.0,1.0,161.81,161.98,160.07,161.72,3296272.0
2018-08-31,161.53,162.91,161.53,162.23,3649743.0,1.01,1.0,161.53,162.91,161.53,162.23,3649743.0
2018-08-30,163.03,163.29,162.3728,162.8,3038436.0,0.0,1.0,162.02129931389365,162.27969063954913,161.3681655476599,161.79272237196767,3038436.0
2018-08-29,161.92,163.34,161.69,163.11,3168230.0,0.0,1.0,160.91816711590295,162.32938127909827,160.68959017397697,162.1008043371723,3168230.0
2018-08-28,160.55,161.67,160.155,161.64,2138048.0,0.0,1.0,159.55664359225682,160.6697139181573,159.16408753981867,160.63989953442783,2138048.0
2018-08-27,160.23,160.52,159.2,160.48,2627066.0,0.0,1.0,159.23862349914236,159.52682920852735,158.21499632443027,159.487076696888,2627066.0
2018-08-24,158.74,159.86,158.3,159.38,2199405.0,0.0,1.0,157.75784244057832,158.87091276647882,157.32056481254597,158.39388262680717,2199405.0
2018-08-23,160.56,160.79,158.37,159.05,2755807.0,0.0,1.0,159.56658172016662,159.79515866209263,157.39013170791475,158.0659244057829,2755807.0
2018-08-22,161.41,161.51,160.08,160.55,2361489.0,0.0,1.0,160.41132259250185,160.5107038716001,159.089551580495,159.55664359225682,2361489.0
2018-08-21,161.46,161.95,161.02,161.04,1920545.0,0.0,1.0,160.461013232051,160.94798149963245,160.02373560401864,160.04361185983828,1920545.0
2018-08-20,161.29,162.16,161.1,161.68,2659492.0,0.0,1.0,160.29206505758393,161.1566821857388,160.10324062729723,160.67965204606716,2659492.0
2018-08-17,161.9,161.9,160.24,161.15,2527422.0,0.0,1.0,160.89829086008334,160.89829086008334,159.2485616270522,160.15293126684637,2527422.0
2018-08-16,160.15,162.28,160.15,161.73,2822087.0,0.0,1.0,159.15911847586378,161.2759397206567,159.15911847586378,160.72934268561627,2822087.0
2018-08-15,159.81,160.46,158.37,159.88,3355474.0,0.0,1.0,158.82122212692968,159.46720044106837,157.39013170791475,158.89078902229846,3355474.0
2018-08-14,158.35,161.43,158.19,160.6,3111710.0,0.0,1.0,157.37025545209508,160.43119884832151,157.21124540553785,159.60633423180593,3111710.0
2018-08-13,158.48,158.99,157.25,158.14,2879590.0,0.0,1.0,157.4994511149228,158.00629563832396,156.2770613820142,157.1615547659887,2879590.0
2018-08-10,158.34,159.51,157.87,158.68,3343459.0,0.0,1.0,157.36031732418525,158.5230782896349,156.89322531242343,157.69821367311934,3343459.0
2018-08-09,158.84,159.62,157.96,159.3,2764451.0,0.0,1.0,157.85722371967657,158.63239769664298,156.98266846361187,158.31437760352856,2764451.0
2018-08-08,156.49,158.93,156.17,158.92,2988236.0,0.0,1.0,155.52176366086744,157.946666870865,155.20374356775298,157.93672874295515,2988236.0
2018-08-07,156.91,157.2,155.84,156.04,1929394.0,0.0,1.0,155.93916503308012,156.22737074246507,154.87578534672875,155.07454790492525,1929394.0
2018-08-06,156.03,157.41,155.46,156.72,2375200.0,0.0,1.0,155.06460977701545,156.43607142857144,154.49813648615537,155.75034060279344,2375200.0
2018-08-03,155.7,156.97,154.29,156.21,3673120.0,0.0,1.0,154.73665155599116,155.9987938005391,153.3353755207057,155.24349607939232,3673120.0
2018-08-02,156.65,156.9297,153.13,155.41,6202033.0,0.0,1.0,155.68077370742466,155.9587431450625,152.18255268316588,154.44844584660623,6202033.0
2018-08-01,156.57,157.22,155.66,156.92,4252753.0,0.0,1.0,155.60126868414605,156.24724699828474,154.69689904435188,155.94910316098995,4252753.0
2018-07-31,158.7,159.0,157.23,157.54,3530234.0,0.0,1.0,157.71808992893898,158.01623376623377,156.25718512619454,156.56526709139916,3530234.0
2018-07-30,157.39,160.02,157.09,158.64,3274878.0,0.0,1.0,156.41619517275177,159.02992281303602,156.118051335457,157.65846116148003,3274878.0
2018-07-27,156.58,158.01,156.4,157.48,4287268.0,0.0,1.0,155.61120681205588,157.03235910316099,155.43232050967902,156.50563832394022,4287268.0
2018-07-26,158.23,158.89,154.71,156.14,7409455.0,0.0,1.0,157.25099791717716,157.90691435922568,153.7527768929184,155.1739291840235,7409455.0
2018-07-25,157.69,158.99,157.41,158.89,4193434.0,0.0,1.0,156.71433901004656,158.00629563832396,156.43607142857144,157.90691435922568,4193434.0
2018-07-24,159.24,159.58,157.52,157.94,3386410.0,0.0,1.0,158.2547488360696,158.5926451850037,156.54539083557952,156.9627922077922,3386410.0
2018-07-23,157.8,158.83,157.04,158.75,2754351.0,0.0,1.0,156.82365841705467,157.84728559176673,156.06836069590787,157.76778056848812,2754351.0
2018-07-20,157.2,158.35,156.28,157.97,2696358.0,0.0,1.0,156.22737074246507,157.37025545209508,155.3130629747611,156.99260659152168,2696358.0
2018-07-19,157.59,158.64,157.11,157.41,4867146.0,0.0,1.0,156.6149577309483,157.65846116148003,156.13792759127668,156.43607142857144,4867146.0
2018-07-18,159.85,159.87,157.81,157.93,3823611.0,0.0,1.0,158.860974638569,158.88085089438863,156.83359654496448,156.9528540798824,3823611.0
2018-07-17,158.56,160.0,158.56,159.75,1876010.0,0.0,1.0,157.57895613820142,159.01004655721638,157.57895613820142,158.7615933594707,1876010.0
2018-07-16,158.62,159.28,157.96,158.78,2818313.0,0.0,1.0,157.6385849056604,158.2945013477089,156.98266846361187,157.7975949522176,2818313.0
2018-07-13,157.4,158.76,155.28,158.51,5187544.0,0.0,1.0,156.4261333006616,157.77771869639793,154.31925018377848,157.52926549865228,5187544.0
2018-07-12,159.15,159.775,158.82,159.12,2358853.0,0.0,1.0,158.16530568488116,158.7864386792453,157.8373474638569,158.1354913011517,2358853.0
2018-07-11,158.89,159.71,157.7,158.62,3138598.0,0.0,1.0,157.90691435922568,158.72184084783143,156.72427713795636,157.6385849056604,3138598.0
2018-07-10,159.83,160.98,159.46,160.62,2185079.0,0.0,1.0,158.84109838274935,159.9839830923793,158.47338765008578,159.6262104876256,2185079.0
2018-07-09,160.47,160.8,159.37,159.94,2387232.0,0.0,1.0,159.4771385689782,159.80509679000247,158.38394449889734,158.9504177897574,2387232.0
2018-07-06,157.77,160.57,157.45,159.42,3441063.0,0.0,1.0,156.79384403332517,159.57651984807646,156.47582394021072,158.43363513844645,3441063.0
2018-07-05,156.9,157.67,156.5,157.32,2248320.0,0.0,1.0,155.9292269051703,156.6944627542269,155.53170178877727,156.346628277383,2248320.0
2018-07-03,157.36,157.82,156.31,156.48,1437699.0,0.0,1.0,156.38638078902233,156.84353467287428,155.34287735849057,155.5118255329576,1437699.0
2018-07-02,155.99,156.87,155.45,156.87,3023959.0,0.0,1.0,155.02485726537614,155.89941252144084,154.4881983582455,155.89941252144084,3023959.0
2018-06-29,156.76,157.95,156.07,156.69,4024512.0,0.0,1.0,155.79009311443272,156.97273033570204,155.10436228865473,155.72052621906397,4024512.0
2018-06-28,157.25,157.33,155.1,156.32,4136532.0,0.0,1.0,156.2770613820142,156.35656640529282,154.1403638814016,155.3528154864004,4136532.0
2018-06-27,159.05,160.49,157.38,157.42,4961158.0,0.0,1.0,158.0659244057829,159.49701482479784,156.40625704484196,156.44600955648124,4961158.0
2018-06-26,160.01,161.855,159.8,160.91,3375117.0,0.0,1.0,159.0199846851262,160.85356928448908,158.81128399901988,159.91441619701052,3375117.0
2018-06-25,163.0,163.0,158.95,159.81,6126774.0,0.0,1.0,161.99148493016418,161.99148493016418,157.96654312668463,158.82122212692968,6126774.0
2018-06-22,161.27,165.14,161.26,164.55,10927091.0,0.0,1.0,160.2721888017643,164.11824430286694,160.26225067385445,163.53189475618723,10927091.0
2018-06-21,163.29,163.6,159.541,160.53,4544403.0,0.0,1.0,162.27969063954913,162.58777260475372,158.55388648615536,159.53676733643715,4544403.0
2018-06-20,164.91,165.53,162.37,162.56,3649080.0,0.0,1.0,163.88966736094093,164.50583129135018,161.36538287184516,161.55420730213183,3649080.0
2018-06-19,164.62,165.51,164.24,164.97,3343102.0,0.0,1.0,163.601461651556,164.4859550355305,163.2238127909826,163.9492961283999,3343102.0
2018-06-18,165.53,166.58,163.81,166.28,4123002.0,0.0,1.0,164.50583129135018,165.5493347218819,162.7964732908601,165.25119088458712,4123002.0
2018-06-15,166.1,166.6,164.59,166.46,7384353.0,0.0,1.0,165.07230458221025,165.56921097770154,163.57164726782653,165.43007718696398,7384353.0
2018-06-14,167.04,167.94,166.68,167.05,2387391.0,0.0,1.0,166.0064886057339,166.90092011761823,165.64871600098016,166.01642673364373,2387391.0
2018-06-13,166.99,167.61,166.55,166.58,3139503.0,0.0,1.0,165.95679796618478,166.572961896594,165.51952033815243,165.5493347218819,3139503.0
2018-06-12,166.82,167.24,166.2301,166.73,2983760.0,0.0,1.0,165.78784979171772,166.20525116393043,165.2015996263171,165.69840664052927,2983760.0
2018-06-11,169.04,169.04,166.26,166.49,3246464.0,0.0,1.0,167.9941141876991,167.9941141876991,165.23131462876745,165.45989157069346,3246464.0
2018-06-08,169.02,171.56,168.46,168.91,5056528.0,0.0,1.0,167.97423793187946,170.49852242097526,167.4177027689292,167.86491852487137,5056528.0
2018-06-07,163.75,170.0,163.69,169.48,8293914.0,0.0,1.0,162.73684452340115,168.9481744670424,162.67721575594217,168.43139181573144,8293914.0
2018-06-06,159.79,162.39,159.33,162.38,3585844.0,0.0,1.0,158.80134587111002,161.38525912766477,158.34419198725803,161.37532099975496,3585844.0
2018-06-05,159.97,160.99,158.98,159.48,2952022.0,0.0,1.0,158.98023217348688,159.99392122028917,157.9963575104141,158.49326390590542,2952022.0
2018-06-04,160.08,160.49,159.54,160.22,3173224.0,0.0,1.0,159.089551580495,159.49701482479784,158.55289267336437,159.22868537123256,3173224.0
2018-06-01,159.9,160.05,159.02,159.16,3203638.0,1.01,1.0,158.91066527811813,159.05973719676552,158.03611002205344,158.175243812791,3203638.0
2018-05-31,161.18,161.63,159.94,160.01,4878798.0,0.0,1.0,159.17266527905136,159.61706098184058,157.94810823136538,158.01723645179925,4878798.0
2018-05-30,161.41,162.1,160.8175,161.82,2396547.0,0.0,1.0,159.39980086047694,160.0812076047538,158.81467985180444,159.8046947230183,2396547.0
2018-05-29,162.43,162.72,160.2124,160.62,3197053.0,0.0,1.0,160.40709778679928,160.69348612859682,158.21711576345382,158.61963951558027,3197053.0
2018-05-25,162.44,163.95,162.1,163.21,2582090.0,0.0,1.0,160.41697324686126,161.9081677162208,160.0812076047538,161.177383671634,2582090.0
2018-05-24,161.11,162.6,160.44,162.39,3374645.0,0.0,1.0,159.10353705861746,160.574980607853,158.44188123446455,160.36759594655135,3374645.0
2018-05-23,159.7,161.65,159.1586,161.62,3835129.0,0.0,1.0,157.71109718987776,159.63681190196456,157.17643978212197,159.60718552177863,3835129.0
2018-05-22,162.06,162.09,159.16,159.45,3224003.0,0.0,1.0,160.0417057645059,160.07133214469184,157.17782234653066,157.46421068832817,3224003.0
2018-05-21,161.78,161.97,160.61,161.48,2424012.0,0.0,1.0,159.76519288277035,159.95282662394803,158.6097640555183,159.46892908091084,2424012.0
2018-05-18,161.68,162.84,160.55,160.98,2314055.0,0.0,1.0,159.66643828215052,160.81199164934063,158.55051129514638,158.97515607781165,2314055.0
2018-05-17,162.63,163.23,160.73,161.31,2914852.0,0.0,1.0,160.60460698803897,161.19713459175796,158.72826957626208,159.30104625985712,2914852.0
2018-05-16,163.24,163.94,161.74,162.87,2400761.0,0.0,1.0,161.20701005181996,161.8982922561588,159.7256910425224,160.84161802952656,2400761.0
