Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2018-09-17,137.82,138.8,137.44,137.76,4762234.0,0.0,1.0,137.82,138.8,137.44,137.76,4762234.0
2018-09-14,135.69,137.97,135.69,137.8,5488006.0,0.0,1.0,135.69,137.97,135.69,137.8,5488006.0
2018-09-13,134.28,135.55,133.98,135.52,2788459.0,0.0,1.0,134.28,135.55,133.98,135.52,2788459.0
2018-09-12,133.36,134.5,133.18,133.89,3492645.0,0.0,1.0,133.36,134.5,133.18,133.89,3492645.0
2018-09-11,133.64,134.0,132.16,133.61,2050034.0,0.0,1.0,133.64,134.0,132.16,133.61,2050034.0
2018-09-10,132.87,134.25,132.87,133.65,4197760.0,0.0,1.0,132.87,134.25,132.87,133.65,4197760.0
2018-09-07,133.13,133.27,130.95,132.01,3182447.0,0.0,1.0,133.13,133.27,130.95,132.01,3182447.0
2018-09-06,133.26,134.59,132.765,133.52,3604985.0,0.0,1.0,133.26,134.59,132.765,133.52,3604985.0
2018-09-05,131.5,132.9325,131.08,132.78,2633773.0,0.0,1.0,131.5,132.9325,131.08,132.78,2633773.0
2018-09-04,131.95,131.95,130.53,131.9,2928465.0,0.0,1.0,131.95,131.95,130.53,131.9,2928465.0
2018-08-31,132.12,132.56,130.99,131.7,2757531.0,0.0,1.0,132.12,132.56,130.99,131.7,2757531.0
2018-08-30,133.31,133.5,132.21,132.59,2901784.0,0.0,1.0,133.31,133.5,132.21,132.59,2901784.0
2018-08-29,135.12,135.12,133.49,133.62,3797835.0,0.0,1.0,135.12,135.12,133.49,133.62,3797835.0
2018-08-28,136.0,136.34,134.31,134.5,2247851.0,0.0,1.0,136.0,136.34,134.31,134.5,2247851.0
2018-08-27,134.26,135.7,134.13,135.36,3033120.0,0.0,1.0,134.26,135.7,134.13,135.36,3033120.0
2018-08-24,132.61,133.46,132.61,133.36,2879632.0,0.0,1.0,132.61,133.46,132.61,133.36,2879632.0
2018-08-23,133.51,133.51,132.2,132.62,3526281.0,0.0,1.0,133.51,133.51,132.2,132.62,3526281.0
2018-08-22,135.06,135.09,133.22,133.24,3754101.0,0.0,1.0,135.06,135.09,133.22,133.24,3754101.0
2018-08-21,135.4,136.47,135.4,135.98,2235227.0,0.0,1.0,135.4,136.47,135.4,135.98,2235227.0
2018-08-20,134.96,135.43,134.47,135.14,5342421.0,0.0,1.0,134.96,135.43,134.47,135.14,5342421.0
2018-08-17,133.72,134.8,133.29,134.44,4262582.0,0.0,1.0,133.72,134.8,133.29,134.44,4262582.0
2018-08-16,132.39,133.59,132.39,133.31,4261406.0,0.7,1.0,132.39,133.59,132.39,133.31,4261406.0
2018-08-15,132.0,132.04,129.61,131.75,4564655.0,0.0,1.0,131.3104992164764,131.35029027684502,128.93298335945082,131.06180508917245,4564655.0
2018-08-14,132.69,133.0,131.98,132.42,3192848.0,0.0,1.0,131.99689500783523,132.30527572569213,131.29060368629206,131.728305350347,3192848.0
2018-08-13,133.04,133.52,131.6,132.18,2527227.0,0.0,1.0,132.34506678606076,132.82255951048433,130.9125886127901,131.48955898813523,2527227.0
2018-08-10,133.54,133.75,132.29,133.1,2407567.0,0.0,1.0,132.8424550406686,133.05135810760393,131.59898440414895,132.40475337661368,2407567.0
2018-08-09,135.33,136.58,134.05,134.24,3274803.0,0.0,1.0,134.6231049921648,135.86657562868444,133.34979106036866,133.53879859711964,3274803.0
2018-08-08,134.51,134.93,134.1,134.71,1825461.0,0.0,1.0,133.80738825460787,134.22519438847849,133.39952988582942,134.00634355645104,1825461.0
2018-08-07,134.1,134.87,133.69,134.49,2197353.0,0.0,1.0,133.39952988582942,134.16550779792553,132.99167151705097,133.78749272442357,2197353.0
2018-08-06,133.68,134.12,132.86,133.94,1945833.0,0.0,1.0,132.98172375195884,133.41942541601375,132.16600701440194,133.2403656443549,1945833.0
2018-08-03,134.72,134.72,133.21,133.89,1946567.0,0.0,1.0,134.01629132154318,134.01629132154318,132.51417879262743,133.19062681889412,1946567.0
2018-08-02,133.98,134.68,133.365,134.12,2232865.0,0.0,1.0,133.28015670472354,133.97650026117455,132.66836915155588,133.41942541601375,2232865.0
2018-08-01,134.44,136.34,134.44,134.9,3765082.0,0.0,1.0,133.73775389896278,135.62782926647267,133.73775389896278,134.19535109320202,3765082.0
2018-07-31,134.07,135.94,134.0,135.74,5105482.0,0.0,1.0,133.36968659055296,135.22991866278636,133.30005223490787,135.03096336094322,5105482.0
2018-07-30,134.84,135.04,133.0,133.1,3695422.0,0.0,1.0,134.13566450264906,134.3346198044922,132.30527572569213,132.40475337661368,3695422.0
2018-07-27,136.5,136.5,134.34,134.53,3795959.0,0.0,1.0,135.7869935079472,135.7869935079472,133.6382762480412,133.8272837847922,3795959.0
2018-07-26,134.92,136.66,134.14,135.84,6136481.0,0.0,1.0,134.21524662338632,135.9461577494217,133.43932094619805,135.1304410118648,6136481.0
2018-07-25,133.56,134.98,132.5,134.75,5547586.0,0.0,1.0,132.86235057085293,134.27493321393925,131.80788747108426,134.04613461681964,5547586.0
2018-07-24,129.15,134.33,128.3,134.24,8117020.0,0.0,1.0,128.47538616521157,133.62832848294906,127.6298261323782,133.53879859711964,8117020.0
2018-07-23,129.89,130.125,128.87,129.37,3857318.0,0.0,1.0,129.2115207820312,129.4452932616969,128.19684874263115,128.69423699723902,3857318.0
2018-07-20,129.97,130.98,129.875,130.26,3216640.0,0.0,1.0,129.29110290276847,130.29582717707635,129.19659913439295,129.579588090441,3216640.0
2018-07-19,131.34,131.55,130.27,130.36,2574095.0,0.0,1.0,130.653946720394,130.86284978732934,129.5895358555332,129.67906574136262,2574095.0
2018-07-18,131.01,132.6449,130.92,131.69,3756727.0,0.0,1.0,130.3256704723528,131.95203058726963,130.2361405865234,131.00211849861952,3756727.0
2018-07-17,129.18,131.0,129.18,130.71,4708913.0,0.0,1.0,128.50522946048804,130.31572270726068,128.50522946048804,130.0272375195881,4708913.0
2018-07-16,129.54,130.3,128.78,128.98,4062187.0,0.0,1.0,128.8633490038057,129.61937915080966,128.10731885680175,128.30627415864487,4062187.0
2018-07-13,127.55,129.84,127.3,129.51,4643298.0,0.0,1.0,126.8837437504664,129.16178195657042,126.63504962316246,128.8335057085292,4643298.0
2018-07-12,125.96,127.49,125.02,127.35,4612797.0,0.0,1.0,125.30204910081338,126.82405715991344,124.3669591821506,126.68478844862324,4612797.0
2018-07-11,125.82,125.82,124.22,124.88,3652264.0,0.0,1.0,125.16278038952318,125.16278038952318,123.57113797477801,124.2276904708604,3652264.0
2018-07-10,126.84,128.17,126.555,127.06,3197717.0,0.0,1.0,126.17745242892323,127.50050518618013,125.89394112379675,126.39630326095069,3197717.0
2018-07-09,126.01,126.99,125.81,126.68,3397694.0,0.0,1.0,125.35178792627417,126.32666890530558,125.15283262443103,126.01828818744872,3397694.0
2018-07-06,124.85,125.85,124.11,125.4,2306735.0,0.0,1.0,124.19784717558392,125.19262368479964,123.46171255876428,124.74497425565258,2306735.0
2018-07-05,125.92,125.92,123.64,124.95,3434300.0,0.0,1.0,125.26225804044475,125.26225804044475,122.99416759943288,124.2973248265055,3434300.0
2018-07-03,125.87,126.97,124.76,124.92,2466001.0,0.0,1.0,125.21251921498397,126.30677337512127,124.10831728975451,124.26748153122902,2466001.0
2018-07-02,123.87,125.04,123.1,125.03,4220715.0,0.0,1.0,123.2229661965525,124.38685471233491,122.45698828445639,124.37690694724276,4220715.0
2018-06-29,124.86,126.44,124.82,125.03,3810934.0,0.0,1.0,124.20779494067608,125.77954182523693,124.16800388030744,124.37690694724276,3810934.0
2018-06-28,124.03,125.01,123.48,124.6,3282471.0,0.0,1.0,123.38213043802702,124.35701141705844,122.83500335795837,123.94915304827998,3282471.0
2018-06-27,126.39,127.37,124.34,124.36,5201652.0,0.0,1.0,125.72980299977614,126.70468397880757,123.6905111558839,123.71040668606821,5201652.0
2018-06-26,124.99,126.33,124.1717,125.64,5580596.0,0.0,1.0,124.33711588687412,125.6701164092232,123.52309026938289,124.98372061786435,5580596.0
2018-06-25,123.8,124.78,123.425,124.61,6310299.0,0.0,1.0,123.1533318409074,124.12821281993882,122.7802906499515,123.95910081337215,6310299.0
2018-06-22,124.52,125.135,124.11,124.87,3965315.0,0.0,1.0,123.86957092754272,124.48135848071041,123.46171255876428,124.21774270576825,3965315.0
2018-06-21,125.18,125.18,123.18,123.48,4600424.0,0.0,1.0,124.52612342362512,124.52612342362512,122.53657040519366,122.83500335795837,4600424.0
2018-06-20,125.49,125.71,124.665,125.36,3942647.0,0.0,1.0,124.83450414148199,125.05335497350944,124.01381352137902,124.70518319528394,3942647.0
2018-06-19,127.04,127.04,124.73,125.05,5816886.0,0.0,1.0,126.37640773076637,126.37640773076637,124.07847399447803,124.39680247742706,5816886.0
2018-06-18,126.55,127.59,126.08,127.49,3891800.0,0.0,1.0,125.88896724125065,126.92353481083502,125.42142228191926,126.82405715991344,3891800.0
2018-06-15,126.97,127.37,125.5,126.91,7458821.0,0.0,1.0,126.30677337512127,126.70468397880757,124.84445190657415,126.24708678456832,7458821.0
2018-06-14,127.34,127.735,126.29,126.94,3939682.0,0.0,1.0,126.67484068353109,127.0677774046713,125.63032534885458,126.27693007984479,3939682.0
2018-06-13,127.94,128.16,126.84,126.94,2806497.0,0.0,1.0,127.27170658906053,127.49055742108798,126.17745242892323,126.27693007984479,2806497.0
2018-06-12,128.62,128.76,127.35,127.85,2510756.0,0.0,1.0,127.94815461532723,128.08742332661743,126.68478844862324,127.18217670323111,2510756.0
2018-06-11,127.55,128.61,127.54,128.17,3874082.0,0.0,1.0,126.8837437504664,127.93820685023508,126.87379598537424,127.50050518618013,3874082.0
2018-06-08,126.93,127.69,126.755,127.61,2761747.0,0.0,1.0,126.26698231475265,127.0230124617566,126.09289642563988,126.94343034101934,2761747.0
2018-06-07,126.83,127.67,126.82,127.58,2513457.0,0.0,1.0,126.16750466383107,127.00311693157228,126.1575568987389,126.91358704574286,2513457.0
2018-06-06,126.57,126.82,125.85,126.82,2941589.0,0.0,1.0,125.90886277143497,126.1575568987389,125.19262368479964,126.1575568987389,2941589.0
2018-06-05,126.03,126.83,125.14,125.95,2171259.0,0.0,1.0,125.37168345645848,126.16750466383107,124.48633236325648,125.29210133572123,2171259.0
2018-06-04,126.4,127.23,126.01,126.29,3218988.0,0.0,1.0,125.7397507648683,126.56541526751737,125.35178792627417,125.63032534885458,3218988.0
2018-06-01,125.94,126.55,125.28,125.81,2679927.0,0.0,1.0,125.28215357062906,125.88896724125065,124.62560107454668,125.15283262443103,2679927.0
2018-05-31,125.78,125.92,124.23,124.82,3417406.0,0.0,1.0,125.12298932915455,125.26225804044475,123.58108573987018,124.16800388030744,3417406.0
2018-05-30,125.42,126.6499,125.26,126.2,2782584.0,0.0,1.0,124.7648697858369,125.98834541452132,124.60570554436238,125.54079546302516,2782584.0
2018-05-29,126.17,126.58,124.59,125.11,2776074.0,0.0,1.0,125.51095216774868,125.91881053652713,123.93920528318783,124.45648906798002,2776074.0
2018-05-25,127.45,127.68,126.53,127.03,1730143.0,0.0,1.0,126.78426609954482,127.01306469666444,125.86907171106635,126.36645996567421,1730143.0
2018-05-24,127.3,127.85,126.6,127.4,1835266.0,0.0,1.0,126.63504962316246,127.18217670323111,125.93870606671145,126.73452727408404,1835266.0
2018-05-23,126.84,127.73,126.09,127.58,4008892.0,0.0,1.0,126.17745242892323,127.06280352212522,125.43137004701143,126.91358704574286,4008892.0
2018-05-22,128.26,129.03,127.6398,127.87,3962689.0,0.0,1.0,127.59003507200956,128.35601298410566,126.97307468099396,127.20207223341544,3962689.0
2018-05-21,125.97,128.33,125.97,128.05,4701149.0,0.0,1.0,125.31199686590554,127.65966942765468,125.31199686590554,127.38113200507426,4701149.0
2018-05-18,124.59,125.41,124.17,125.19,2310080.0,0.0,1.0,123.93920528318783,124.75492202074473,123.52139914931723,124.53607118871727,2310080.0
2018-05-17,124.49,125.02,123.8,124.61,3329664.0,0.7,1.0,123.83972763226625,124.3669591821506,123.1533318409074,123.95910081337215,3329664.0
2018-05-16,125.03,125.08,124.11,124.78,3688912.0,0.0,1.0,123.68211934160018,123.73158031870231,122.77203736292088,123.43481445608951,3688912.0
2018-05-15,124.31,124.75,123.46,124.55,3383306.0,0.0,1.0,122.96988127132944,123.40513786982822,122.12904466059312,123.20729396141968,3383306.0
2018-05-14,124.39,125.64,124.29,124.98,4420398.0,0.0,1.0,123.04901883469284,124.28554326224624,122.95009688048859,123.63265836449806,4420398.0
2018-05-11,123.93,124.91,123.53,124.48,2717467.0,0.0,1.0,122.59397784535321,123.56341299655506,122.19829002853612,123.1380485934767,2717467.0
2018-05-10,123.46,124.29,123.0,124.1,2338407.0,0.0,1.0,122.12904466059312,122.95009688048859,121.67400367125349,122.76214516750046,2338407.0
2018-05-09,122.47,123.21,121.81,123.11,3551797.0,0.0,1.0,121.14971731397084,121.88173977508245,120.49683241622266,121.78281782087818,3551797.0
2018-05-08,121.0,121.83,120.68,121.79,3062231.0,0.0,1.0,119.69556458716806,120.51661680706351,119.3790143337144,120.4770480253818,3062231.0
2018-05-07,119.77,121.47,119.67,120.89,2892658.0,0.0,1.0,118.47882455045551,120.16049777192814,118.37990259625126,119.58675043754336,2892658.0
2018-05-04,117.43,120.15,116.66,119.51,6544000.0,0.0,1.0,116.16405082207558,118.85472797643176,115.4023517747027,118.22162746952442,6544000.0
2018-05-03,117.52,118.54,115.4,117.7,5074102.0,0.0,1.0,116.25308058085942,117.26208451374299,114.15593515172888,116.43114009842712,5074102.0
2018-05-02,118.96,119.8,118.18,118.5,3058374.0,0.0,1.0,117.67755672140092,118.5085011367168,116.90596547860763,117.22251573206128,3058374.0
2018-05-01,120.0,120.26,117.04,118.96,4146163.0,0.0,1.0,118.70634504512535,118.96354212605645,115.77825520067893,117.67755672140092,4146163.0
2018-04-30,122.53,122.785,120.15,120.15,4442043.0,0.0,1.0,121.2090704864934,121.46132146971429,118.85472797643176,118.85472797643176,4442043.0
2018-04-27,122.29,122.75,121.01,122.46,2901055.0,0.0,1.0,120.97165779640316,121.4266987857428,119.70545678258848,121.1398251185504,2901055.0
2018-04-26,121.5,124.24,120.82,122.82,3586039.0,0.0,1.0,120.19017435818941,122.90063590338644,119.51750506960036,121.49594415368578,3586039.0
2018-04-25,122.25,123.0,119.37,121.45,4720692.0,0.0,1.0,120.93208901472144,121.67400367125349,118.08313673363844,120.14071338108728,4720692.0
2018-04-24,126.5,127.31,120.8,122.1,8151226.0,0.0,1.0,125.13627206840297,125.93753989745757,119.49772067875952,120.78370608341504,8151226.0
2018-04-23,123.12,123.51,122.5,123.46,3280156.0,0.0,1.0,121.79271001629861,122.17850563769527,121.17939390023213,122.12904466059312,3280156.0
2018-04-20,124.87,124.87,122.5,123.08,5376886.0,0.0,1.0,123.52384421487335,123.52384421487335,121.17939390023213,121.75314123461689,5376886.0
2018-04-19,124.71,125.57,123.15,123.85,4824141.0,0.0,1.0,123.36556908814651,124.21629789430324,121.82238660255989,122.51484028198978,4824141.0
2018-04-18,125.42,125.436,124.17,124.8,4129247.0,0.0,1.0,124.06791496299684,124.08374247566954,122.83139053544346,123.45459884693035,4129247.0
2018-04-17,124.72,125.95,124.15,124.53,4203329.0,0.0,1.0,123.37546128356695,124.59220132027949,122.8116061446026,123.18750957057883,4203329.0
2018-04-16,123.9,124.03,122.84,123.81,3507415.0,0.0,1.0,122.56430125909193,122.69289979955748,121.51572854452665,122.47527150030808,3507415.0
2018-04-13,123.79,124.0,121.85,122.71,3469039.0,0.0,1.0,122.45548710946723,122.66322321329619,120.53640119790435,121.38713000406109,3469039.0
2018-04-12,123.04,123.86,122.79,123.25,3232024.0,0.0,1.0,121.7135724529352,122.52473247741021,121.46626756742452,121.92130855676416,3232024.0
2018-04-11,122.27,123.3,121.89,122.45,2620858.0,0.0,1.0,120.9518734055623,121.97076953386629,120.57596997958608,121.12993292313,2620858.0
2018-04-10,124.04,124.32,122.33,122.96,4227828.0,0.0,1.0,122.7027919949779,122.97977346674985,121.01122657808486,121.63443488957176,4227828.0
2018-04-09,123.85,124.39,122.1,122.22,3555440.0,0.0,1.0,122.51484028198978,123.04901883469284,120.78370608341504,120.90241242846017,3555440.0
2018-04-06,124.58,125.74,122.21,122.76,4454247.0,0.0,1.0,123.23697054768097,124.38446521645051,120.89252023303973,121.43659098116323,4454247.0
2018-04-05,126.45,126.6,124.96,125.76,4078788.0,0.0,1.0,125.08681109130083,125.23519402260723,123.61287397365719,124.40424960729138,4078788.0
2018-04-04,121.12,125.89,120.66,125.77,7260924.0,0.0,1.0,119.81427093221319,124.53284814775692,119.35922994287354,124.41414180271178,7260924.0
2018-04-03,123.59,125.04,122.67,124.91,3804500.0,0.0,1.0,122.25764320105868,123.69201153702062,121.34756122237938,123.56341299655506,3804500.0
2018-04-02,125.65,126.01,121.21,123.48,6596490.0,0.0,1.0,124.29543545766667,124.65155449280205,119.90330069099703,122.14882905143399,6596490.0
2018-03-29,124.9,126.65,124.39,125.82,2837872.0,0.0,1.0,123.55352080113464,125.28465499970939,123.04901883469284,124.46360277981393,2837872.0
2018-03-28,125.92,126.0348,123.98,124.45,3122109.0,0.0,1.0,124.5625247340182,124.67608713744471,122.64343882245534,123.10837200721542,3122109.0
2018-03-27,126.86,128.18,124.36,125.28,9011430.0,0.0,1.0,125.49239110353835,126.79816089903473,123.01934224843157,123.92942422711086,9011430.0
2018-03-26,123.94,126.87,123.44,126.64,11529895.0,0.0,1.0,122.60387004077363,125.50228329895877,122.10926026975227,125.27476280428895,11529895.0
2018-03-23,124.19,125.13,122.14,122.31,3862878.0,0.0,1.0,122.8511749262843,123.78104129580446,120.82327486509675,120.99144218724402,3862878.0
2018-03-22,126.06,126.94,123.92,124.07,4981946.0,0.0,1.0,124.70101546990418,125.57152866690176,122.58408564993277,122.73246858123917,4981946.0
2018-03-21,127.13,128.5,126.36,127.0,3487937.0,0.0,1.0,125.75948037988988,127.1147111524884,124.997781332517,125.63088183942433,3487937.0
2018-03-20,127.25,128.67,126.82,127.16,2814835.0,0.0,1.0,125.878186724935,127.28287847463564,125.45282232185663,125.78915696615115,2814835.0
2018-03-19,128.0,128.94,126.13,127.2,3819775.0,0.0,1.0,126.62010138146704,127.54996775098718,124.77026083784716,125.82872574783288,3819775.0
2018-03-16,129.22,129.84,127.78,128.33,7241796.0,0.0,1.0,127.82694922275914,128.44026533882564,126.40247308221764,126.94654383034114,7241796.0
2018-03-15,130.16,130.57,127.87,129.25,3007569.0,0.0,1.0,128.75681559227928,129.1623956045168,126.49150284100149,127.85662580902043,3007569.0
2018-03-14,130.5,130.989,128.15,129.58,3243598.0,0.0,1.0,129.09315023657382,129.5768785926327,126.76848431277345,128.18306825789455,3243598.0
2018-03-13,132.48,132.51,129.52,130.15,3860542.0,0.0,1.0,131.05180492981836,131.08148151607966,128.12371508537197,128.74692339685888,3860542.0
2018-03-12,134.7,134.7,131.1,131.5,3636662.0,0.0,1.0,133.24787231315318,133.24787231315318,129.68668196179945,130.08236977861654,3636662.0
2018-03-09,131.81,134.19,131.51,134.07,4172024.0,0.0,1.0,130.38902783664977,132.74337034671143,130.09226197403694,132.62466400166628,4172024.0
2018-03-08,131.75,132.09,129.63,131.26,3951633.0,0.0,1.0,130.3296746641272,130.66600930842174,128.23252923499666,129.84495708852626,3951633.0
2018-03-07,129.86,131.27,129.71,130.93,2969228.0,0.0,1.0,128.46004972966648,129.85484928394672,128.31166679836008,129.51851463965218,2969228.0
2018-03-06,132.2,132.37,130.32,131.61,3039323.0,0.0,1.0,130.77482345804643,130.9429907801937,128.91509071900612,130.19118392824123,3039323.0
2018-03-05,129.32,132.4,128.02,131.71,4764480.0,0.0,1.0,127.92587117696341,130.97266736645497,126.6398857723079,130.29010588244552,4764480.0
2018-03-02,129.22,130.3,128.29,129.94,5831135.0,0.0,1.0,127.82694922275914,128.89530632816528,126.90697504865942,128.5391872930299,5831135.0
2018-03-01,135.2,135.7,129.78,130.3,6331845.0,0.0,1.0,133.74248208417455,134.2370918551959,128.38091216630306,128.89530632816528,6331845.0
2018-02-28,134.12,138.5,134.0,134.74,9229664.0,0.0,1.0,132.67412497876845,137.0069065729155,132.5554186337233,133.28744109483492,9229664.0
2018-02-27,135.64,136.24,133.88,133.91,4309880.0,0.0,1.0,134.17773868267335,134.77127040789898,132.43671228867817,132.46638887493947,4309880.0
2018-02-26,133.82,135.64,133.76,135.47,4750354.0,0.0,1.0,132.37735911615562,134.17773868267335,132.31800594363304,134.00957136052608,4750354.0
2018-02-23,134.58,134.92,131.38,133.15,4604590.0,0.0,1.0,133.12916596810808,133.4655006124026,129.96366343357138,131.714582022987,4604590.0
2018-02-22,130.8,134.59,130.8,133.58,8072837.0,0.0,1.0,129.38991609918665,133.13905816352852,129.38991609918665,132.13994642606536,8072837.0
2018-02-21,126.73,131.21,126.48,129.26,7766096.0,0.0,1.0,125.36379256307279,129.79549611142414,125.11648767756212,127.86651800444085,7766096.0
2018-02-20,128.75,129.27,125.88,126.46,4634865.0,0.0,1.0,127.36201603799907,127.8764101998613,124.52295595233649,125.09670328672125,4634865.0
2018-02-16,129.94,131.01,128.92,129.26,4784741.0,0.0,1.0,128.5391872930299,129.5976522030156,127.53018336014632,127.86651800444085,4784741.0
2018-02-15,127.99,130.04,127.79,130.0,4556706.0,0.7,1.0,126.6102091860466,128.63810924723415,126.41236527763807,128.59854046555245,4556706.0
2018-02-14,124.98,126.8,123.95,126.7,6949653.0,0.0,1.0,122.97050946736609,124.76124660315266,121.95707031909127,124.66285445283472,6949653.0
2018-02-13,126.36,126.96,124.97,125.77,5065854.0,0.0,1.0,124.3283211417537,124.91867404366137,122.96067025233428,123.74780745487783,5065854.0
2018-02-12,123.07,128.52,123.0,127.38,9548320.0,0.0,1.0,121.09121939629335,126.45359158862131,121.0223448910708,125.33192107499673,9548320.0
2018-02-09,129.15,130.04,122.21,125.03,12116302.0,0.0,1.0,127.07346213562434,127.94915227345403,120.24504690355904,123.01970554252506,12116302.0
2018-02-08,131.85,132.36,127.37,127.48,7357528.0,0.0,1.0,129.73005019420881,130.23185016083033,125.32208185996494,125.43031322531468,7357528.0
2018-02-07,129.39,133.34,129.06,131.97,7906405.0,0.0,1.0,127.3096032963874,131.1960932339462,126.9849092003382,129.84812077459034,7906405.0
2018-02-06,124.16,129.81,123.25,129.81,8672837.0,0.0,1.0,122.16369383475894,127.72285032772277,121.26832526686566,127.72285032772277,8672837.0
2018-02-05,133.48,134.136,125.9,127.24,6912958.0,0.0,1.0,131.3338422443913,131.979294750477,123.87571725029117,125.19417206455161,6912958.0
2018-02-02,137.44,137.94,134.4,134.61,4684617.0,0.0,1.0,135.23017139698186,135.7221321485716,132.23905002731638,132.44567354298408,4684617.0
2018-02-01,136.99,139.0,136.52,138.32,4200290.0,0.0,1.0,134.78740672055113,136.7650889419418,134.3249636140568,136.09602231977976,4200290.0
2018-01-31,137.12,138.32,136.55,138.01,5909248.0,0.0,1.0,134.91531651596446,136.09602231977976,134.35448125915218,135.79100665379414,5909248.0
2018-01-30,136.0,137.04,135.31,136.5,3571821.0,0.0,1.0,133.81332443240348,134.8366027957101,133.13441859520967,134.3052851839932,3571821.0
2018-01-29,138.05,139.24,136.51,136.67,3480373.0,0.0,1.0,135.83036351392136,137.00123010270488,134.315124399025,134.4725518395337,3480373.0
2018-01-26,138.17,138.5,136.68,137.98,3203557.0,0.0,1.0,135.94843409430285,136.27312819035208,134.4823910545655,135.76148900869876,3203557.0
2018-01-25,136.83,138.29,136.0101,137.75,4542407.0,0.0,1.0,134.62997928004242,136.06650467468438,133.8232620395856,135.5351870629675,4542407.0
2018-01-24,135.02,138.38,134.02,135.68,5541974.0,0.0,1.0,132.84908135928765,136.15505760997053,131.86515985610822,133.49846955138608,5541974.0
2018-01-23,135.82,136.48,134.5,136.03,5727632.0,0.0,1.0,133.63621856183119,134.2856067539296,132.33744217763433,133.84284207749886,5727632.0
2018-01-22,134.97,135.469,133.6,135.21,4103780.0,0.0,1.0,132.79988528412866,133.2908621142152,131.45191282477282,133.03602644489175,4103780.0
