Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2018-09-28,368.63,374.22,366.22,371.9,3595831.0,0.0,1.0,368.63,374.22,366.22,371.9,3595831.0
2018-09-27,368.4,368.97,364.4,367.39,2355289.0,0.0,1.0,368.4,368.97,364.4,367.39,2355289.0
2018-09-26,367.5,368.5601,364.32,365.03,2344701.0,0.0,1.0,367.5,368.5601,364.32,365.03,2344701.0
2018-09-25,369.08,370.46,366.88,367.23,2606476.0,0.0,1.0,369.08,370.46,366.88,367.23,2606476.0
2018-09-24,371.0,371.8927,367.33,367.99,2799411.0,0.0,1.0,371.0,371.8927,367.33,367.99,2799411.0
2018-09-21,369.4,372.565,366.05,372.23,7143955.0,0.0,1.0,369.4,372.565,366.05,372.23,7143955.0
2018-09-20,368.74,371.73,365.67,367.46,4011062.0,0.0,1.0,368.74,371.73,365.67,367.46,4011062.0
2018-09-19,363.58,371.23,363.19,365.22,4753026.0,0.0,1.0,363.58,371.23,363.19,365.22,4753026.0
2018-09-18,357.3,365.81,356.1,363.58,3002932.0,0.0,1.0,357.3,365.81,356.1,363.58,3002932.0
2018-09-17,359.28,361.3,354.54,355.96,2549450.0,0.0,1.0,359.28,361.3,354.54,355.96,2549450.0
2018-09-14,356.44,362.26,356.1,359.8,2835757.0,0.0,1.0,356.44,362.26,356.1,359.8,2835757.0
2018-09-13,356.36,360.42,354.3,355.46,3157242.0,0.0,1.0,356.36,360.42,354.3,355.46,3157242.0
2018-09-12,345.0,355.04,344.605,353.41,4003834.0,0.0,1.0,345.0,355.04,344.605,353.41,4003834.0
2018-09-11,339.01,346.62,337.31,345.25,2731777.0,0.0,1.0,339.01,346.62,337.31,345.25,2731777.0
2018-09-10,349.49,350.75,341.68,341.86,3064126.0,0.0,1.0,349.49,350.75,341.68,341.86,3064126.0
2018-09-07,348.82,350.01,344.46,349.28,3921189.0,0.0,1.0,348.82,350.01,344.46,349.28,3921189.0
2018-09-06,347.55,353.35,346.58,351.27,3585360.0,0.0,1.0,347.55,353.35,346.58,351.27,3585360.0
2018-09-05,345.77,347.25,343.16,346.68,2958965.0,0.0,1.0,345.77,347.25,343.16,346.68,2958965.0
2018-09-04,341.6,346.32,339.28,346.25,2699141.0,0.0,1.0,341.6,346.32,339.28,346.25,2699141.0
2018-08-31,345.05,345.85,341.58,342.79,3441534.0,0.0,1.0,345.05,345.85,341.58,342.79,3441534.0
2018-08-30,350.35,350.95,345.7501,346.9,3252065.0,0.0,1.0,350.35,350.95,345.7501,346.9,3252065.0
2018-08-29,352.26,352.35,349.21,350.19,1834513.0,0.0,1.0,352.26,352.35,349.21,350.19,1834513.0
2018-08-28,355.0,355.68,350.61,351.21,2474135.0,0.0,1.0,355.0,355.68,350.61,351.21,2474135.0
2018-08-27,352.11,355.0,351.01,353.74,2279488.0,0.0,1.0,352.11,355.0,351.01,353.74,2279488.0
2018-08-24,348.77,350.63,348.1,349.38,1954083.0,0.0,1.0,348.77,350.63,348.1,349.38,1954083.0
2018-08-23,349.15,350.28,345.4628,347.48,1833449.0,0.0,1.0,349.15,350.28,345.4628,347.48,1833449.0
2018-08-22,354.32,355.87,349.84,350.03,2682707.0,0.0,1.0,354.32,355.87,349.84,350.03,2682707.0
2018-08-21,351.0,354.45,349.63,353.77,2962329.0,0.0,1.0,351.0,354.45,349.63,353.77,2962329.0
2018-08-20,348.6,352.61,347.1,350.74,3018286.0,0.0,1.0,348.6,352.61,347.1,350.74,3018286.0
2018-08-17,346.0,348.5,341.67,346.4,3065455.0,0.0,1.0,346.0,348.5,341.67,346.4,3065455.0
2018-08-16,339.06,347.72,338.3,345.98,5866894.0,0.0,1.0,339.06,347.72,338.3,345.98,5866894.0
2018-08-15,336.57,337.1433,328.03,331.76,3798196.0,0.0,1.0,336.57,337.1433,328.03,331.76,3798196.0
2018-08-14,339.12,340.15,337.62,339.14,2016826.0,0.0,1.0,339.12,340.15,337.62,339.14,2016826.0
2018-08-13,339.6,342.15,337.34,338.36,1877236.0,0.0,1.0,339.6,342.15,337.34,338.36,1877236.0
2018-08-10,341.0,341.0,336.45,339.41,2745697.0,0.0,1.0,341.0,341.0,336.45,339.41,2745697.0
2018-08-09,346.07,346.84,343.12,343.72,2302126.0,1.71,1.0,346.07,346.84,343.12,343.72,2302126.0
2018-08-08,350.5,351.62,346.25,347.78,2333777.0,0.0,1.0,348.76490171670093,349.8793573227572,344.5359407115769,346.0583666734215,2333777.0
2018-08-07,348.05,352.12,345.5,350.76,2267415.0,0.0,1.0,346.327030078453,350.37688214688944,343.78965347537854,349.0236146252497,2267415.0
2018-08-06,347.37,347.37,343.12,346.57,3251105.0,0.0,1.0,345.6503963176331,345.6503963176331,341.42143531250906,344.8543565990215,3251105.0
2018-08-03,349.5,350.99,345.67,348.44,2284631.0,0.0,1.0,347.7698520684365,349.25247604435054,343.9588119155835,346.71509944127615,2284631.0
2018-08-02,348.62,350.73,346.03,349.73,2654940.0,0.0,1.0,346.89420837796376,348.9937631358018,344.3170297889587,347.9987134875373,2654940.0
2018-08-01,354.09,357.9103,350.5,352.76,2717920.0,0.0,1.0,352.3371299539704,356.13851812523524,348.76490171670093,351.0137139217787,2717920.0
2018-07-31,354.38,359.0225,354.06,356.3,2727168.0,0.0,1.0,352.6256943519671,357.245212344035,352.30727846452254,354.536189676635,2727168.0
2018-07-30,361.99,362.45,350.47,351.06,3080445.0,0.0,1.0,360.1980221752599,360.6557450134615,348.73505022725305,349.32212951972906,3080445.0
2018-07-27,361.06,364.54,359.474,360.65,2915273.0,0.0,1.0,359.2726260023739,362.7353987783343,357.6944772602264,358.86465564658545,2915273.0
2018-07-26,355.38,360.2,355.27,359.32,3190627.0,0.0,1.0,353.62074400023164,358.4168833048664,353.51128853892254,357.5412396143937,3190627.0
2018-07-25,351.52,356.3,345.5,355.92,7378924.0,0.0,1.0,349.77985235793074,354.536189676635,343.78965347537854,354.1580708102945,7378924.0
2018-07-24,356.75,359.47,354.64,358.27,3175708.0,0.0,1.0,354.98396201835396,357.6904970616334,352.8844072605159,356.49643748371597,3175708.0
2018-07-23,355.0,355.0,352.39,353.27,1940465.0,0.0,1.0,353.2426251338911,353.2426251338911,350.6455455519208,351.5211892423936,1940465.0
2018-07-20,353.04,356.99,353.0,354.9,1817715.0,0.0,1.0,351.29232782329274,355.22277393393745,351.25252583736216,353.1431201690647,1817715.0
2018-07-19,357.69,359.39,355.26,355.33,2711046.0,0.0,1.0,355.9193086877226,357.6108930897722,353.5013380424399,353.5709915178184,2711046.0
2018-07-18,359.0,361.86,354.2638,360.23,3088165.0,0.0,1.0,357.22282372694906,360.0686657209855,352.5100695828388,358.4467347943144,3088165.0
2018-07-17,357.61,359.0,355.04,356.88,2729236.0,0.0,1.0,355.83970471586144,357.22282372694906,353.2824271198217,355.11331847262835,2729236.0
2018-07-16,353.97,356.34,352.35,356.1,2889033.0,0.0,1.0,352.21772399617873,354.5759916625655,350.6057435659903,354.3371797469821,2889033.0
2018-07-13,347.0,351.24,346.2,350.79,2281610.0,0.0,1.0,345.28222794777525,349.5012384564167,344.4861882291637,349.0534661146977,2281610.0
2018-07-12,345.28,346.6,342.7374,346.03,2029587.0,0.0,1.0,343.57074255276035,344.8842080884695,341.04072931708305,344.3170297889587,2029587.0
2018-07-11,341.73,344.39,339.19,340.6,3054065.0,0.0,1.0,340.03831630142145,342.68514836580493,337.51089019482964,338.9139101988826,3054065.0
2018-07-10,342.78,348.0,342.78,347.16,3270577.0,0.0,1.0,341.0831184320991,346.27727759603977,341.0831184320991,345.44143589149763,3270577.0
2018-07-09,337.5,343.04,336.51,341.92,3125361.0,0.0,1.0,335.8292562892627,341.34183134064796,334.84415713748086,340.2273757345917,3125361.0
2018-07-06,332.84,336.1,330.45,334.64,2137971.0,0.0,1.0,331.19232492835016,334.43618678169247,328.8141562689981,332.9834142952263,2137971.0
2018-07-05,336.15,337.28,329.1,333.18,2427866.0,0.0,1.0,334.48593926410564,335.6103453666445,327.47083924384106,331.53064180876015,2427866.0
2018-07-03,338.18,339.6888,332.0,332.93,1464360.0,0.0,1.0,336.50589005008254,338.00722095938403,330.356483223808,331.281879396694,1464360.0
2018-07-02,330.69,336.325,329.32,336.08,2820735.0,0.0,1.0,329.0529681845816,334.6600729525519,327.68975016645925,334.4162857887271,2820735.0
2018-06-29,337.19,340.0,335.36,335.51,3154812.0,0.0,1.0,335.5207908983007,338.3168804099239,333.69985004197673,333.84910748921635,3154812.0
2018-06-28,330.0,337.54,327.29,334.65,3346343.0,0.0,1.0,328.36638392727906,335.8690582751933,325.66979938048235,332.99336479170887,3346343.0
2018-06-27,334.85,341.42,329.76,329.82,4574889.0,0.0,1.0,333.19237472136183,339.7298509104595,328.1275720116956,328.18727499059145,4574889.0
2018-06-26,332.39,334.4,330.48,331.3,3112387.0,0.0,1.0,330.7445525866312,332.7446023796428,328.844007758446,329.6599484700229,3112387.0
2018-06-25,332.52,333.85,327.6,331.2,5006203.0,0.0,1.0,330.8739090409056,332.1973250730974,325.97826477144434,329.5604435051964,5006203.0
2018-06-22,340.43,340.94,336.6,338.91,3283512.0,0.0,1.0,338.74475175867764,339.25222707929254,334.93371160582467,337.23227629331564,3283512.0
2018-06-21,341.15,341.15,336.1952,337.66,3966544.0,0.0,1.0,339.46118750542803,339.46118750542803,334.5309155082072,335.98846423298505,3966544.0
2018-06-20,346.0,346.98,340.46,342.69,4538162.0,0.0,1.0,344.2871782995108,345.26232695481,338.7746032481255,340.9935639637554,4538162.0
2018-06-19,347.17,347.17,338.5732,341.12,6840383.0,0.0,1.0,345.4513863879803,345.4513863879803,336.89714357178013,339.43133601598015,6840383.0
2018-06-18,353.19,357.645,352.37,354.74,3350419.0,0.0,1.0,351.4415852705324,355.8745314535507,350.62564455895557,352.98391222534235,3350419.0
2018-06-15,358.15,361.66,353.47,357.88,9944160.0,0.0,1.0,356.3770315259242,359.8696557913326,351.7201991720465,356.1083681208928,9944160.0
2018-06-14,366.15,367.64,358.827,362.42,4039198.0,0.0,1.0,364.3374287120401,365.82005268795416,357.0506801377993,360.6258935240136,4039198.0
2018-06-13,370.67,371.0,363.29,363.85,3866842.0,0.0,1.0,368.8350531221956,369.16341950612286,361.4915867180037,362.04881452103183,3866842.0
2018-06-12,371.24,372.725,367.99,370.62,2439703.0,0.0,1.0,369.40223142170635,370.8798801493791,366.16832006484674,368.78530063978235,2439703.0
2018-06-11,371.0,373.3299,368.8,370.94,2468521.0,0.0,1.0,369.16341950612286,371.48178568161427,366.974310279941,369.103716527227,2468521.0
2018-06-08,368.14,371.42,365.46,369.5,3291316.0,0.0,1.0,366.3175775120864,369.58134035839396,363.6508444547376,367.6708450337261,3291316.0
2018-06-07,372.0,374.48,366.05,368.53,4373985.0,0.0,1.0,370.1584691543873,372.62619228208325,364.23792374721364,366.7056468749095,4373985.0
2018-06-06,362.46,371.6,360.99,371.56,4485453.0,0.0,1.0,360.66569550994416,369.76044929508157,359.2029725269954,369.72064730915093,4485453.0
2018-06-05,360.5,363.37,358.85,360.1,2566370.0,0.0,1.0,358.71539819934577,361.57119068986486,357.0735662797094,358.31737834004,2566370.0
2018-06-04,358.97,363.3855,358.85,360.73,2949714.0,0.0,1.0,357.1929722375011,361.58661395941294,357.0735662797094,358.9442596184466,2949714.0
2018-06-01,355.79,358.15,354.46,356.72,2657605.0,0.0,1.0,354.0287143560201,356.3770315259242,352.7052983238283,354.9541105289061,2657605.0
2018-05-31,356.83,356.83,351.62,352.16,4405178.0,0.0,1.0,355.0635659902151,355.0635659902151,349.8793573227572,350.41668413282,4405178.0
2018-05-30,355.65,358.92,354.1025,358.19,2825188.0,0.0,1.0,353.889407405263,357.1432197550879,352.34956807457377,356.4168335118548,2825188.0
2018-05-29,357.71,360.97,350.66,352.48,4249593.0,0.0,1.0,355.93920968068784,359.1830715340301,348.9241096604233,350.73510002026467,4249593.0
2018-05-25,358.12,360.6,357.05,360.09,2463071.0,0.0,1.0,356.34718003647635,358.8149031641723,355.2824769128333,358.3074278435573,2463071.0
2018-05-24,358.45,360.66,354.37,359.0,3931699.0,0.0,1.0,356.6755464204036,358.87460614306815,352.61574385548454,357.22282372694906,3931699.0
2018-05-23,352.28,359.6,351.62,359.21,4497516.0,0.0,1.0,350.5360900906117,357.81985351590777,349.8793573227572,357.4317841530846,4497516.0
2018-05-22,364.0,364.85,354.52,355.02,5389360.0,0.0,1.0,362.19807196827145,363.0438641692963,352.76500130272416,353.2625261268564,5389360.0
2018-05-21,358.46,365.0,358.45,363.92,6785369.0,0.0,1.0,356.6854969168862,363.19312161653596,356.6755464204036,362.11846799641035,6785369.0
2018-05-18,345.6,352.05,345.19,351.23,4326487.0,0.0,1.0,343.889158440205,350.3072286715109,343.48118808441654,349.491287959934,4326487.0
2018-05-17,340.47,344.77,340.25,344.14,2476543.0,0.0,1.0,338.7845537446082,343.06326723214545,338.56564282199,342.43638595373886,2476543.0
2018-05-16,342.0,343.56,340.3,340.97,2229523.0,0.0,1.0,340.30697970645286,341.85925715774545,338.61539530440325,339.2820785687405,2229523.0
2018-05-15,343.0,343.85,340.2647,342.12,3008755.0,0.0,1.0,341.3020293547173,342.14782155574215,338.5802700518195,340.4263856642446,3008755.0
2018-05-14,344.0,347.74,343.89,344.59,2520162.0,0.0,1.0,342.29707900298183,346.018564687491,342.18762354167274,342.88415829545784,2520162.0
2018-05-11,343.77,345.415,341.0515,342.46,2330793.0,0.0,1.0,342.068217583881,343.7050742552761,339.363175115074,340.7647025446545,2330793.0
2018-05-10,343.99,348.57,342.41,344.07,3919172.0,1.71,1.0,342.2871285064992,346.8444558955505,340.7149500622413,342.36673247836035,3919172.0
2018-05-09,339.49,346.93,338.575,344.5,4344859.0,0.0,1.0,336.13882239886215,343.5053805851049,335.2328545574089,341.0993676291143,4344859.0
2018-05-08,339.77,341.939,336.61,338.37,4011448.0,0.0,1.0,336.4160584596347,338.5636478018337,333.28725148805853,335.0298781557719,4011448.0
2018-05-07,335.23,342.98,335.21,340.43,4192224.0,0.0,1.0,331.92087375996516,339.59437187063463,331.90107118419564,337.06954346002726,4192224.0
2018-05-04,328.04,335.89,328.04,334.43,3654036.0,0.0,1.0,324.8018477708408,332.5743587603576,324.8018477708408,331.12877072918633,3654036.0
2018-05-03,322.97,332.6348,319.125,330.69,6381493.0,0.0,1.0,319.7818948132803,329.35129152811874,315.97484962159973,327.42568906029555,6381493.0
2018-05-02,329.5,330.71,323.98,324.19,3429011.0,0.0,1.0,326.2474358020121,327.44549163606496,320.7819248896385,320.98985193521787,3429011.0
2018-05-01,332.5,333.91,324.18,329.54,4311734.0,0.0,1.0,329.21782216743253,330.6139037591802,320.97995064733317,326.28704095355107,4311734.0
2018-04-30,341.17,342.58,333.4,333.56,3720210.0,0.0,1.0,337.80223876349766,339.1983203552452,330.10893807705867,330.2673586832144,3720210.0
2018-04-27,341.25,342.92,337.77,340.88,3389413.0,0.0,1.0,337.8814490665755,339.5349641433262,334.4358008826878,337.5151014148403,3389413.0
2018-04-26,344.01,345.65,338.33,342.79,5271638.0,0.0,1.0,340.6142045227623,342.23801573585877,334.9902730042329,339.40624740082467,5271638.0
2018-04-25,338.12,344.91,330.5201,342.86,11019860.0,0.0,1.0,334.7823459586535,341.50532043238843,327.25746617913387,339.4755564160178,11019860.0
2018-04-24,343.17,347.67,323.28,329.06,7033008.0,0.0,1.0,339.7824963404446,344.2380758885753,320.08883473770703,325.8117791350838,7033008.0
2018-04-23,339.55,341.26,336.0,338.84,2764780.0,0.0,1.0,336.1982301261706,337.8913503544602,332.6832729270897,335.49523868635436,2764780.0
2018-04-20,340.73,341.3959,335.05,338.67,3038031.0,0.0,1.0,337.3665820965693,338.02590885681377,331.7426505780399,335.3269167923139,3038031.0
2018-04-19,340.19,342.41,337.5,340.64,3005820.0,0.0,1.0,336.8319125507936,339.02999846120474,334.1684661097999,337.27747050560663,3005820.0
2018-04-18,338.33,342.4,337.18,341.0,3116566.0,0.0,1.0,334.9902730042329,339.02009717332,333.8516248974884,337.6339168694571,3116566.0
2018-04-17,334.73,339.74,333.65,336.72,3378951.0,0.0,1.0,331.4258093657284,336.38635459598055,330.356470274177,333.39616565479065,3378951.0
2018-04-16,332.34,333.22,327.625,331.77,3900289.0,0.0,1.0,329.05940156127673,329.93071489513346,324.3909443236243,328.4950281518469,3900289.0
2018-04-13,338.99,339.67,326.6,329.28,4730972.0,0.0,1.0,335.64375800462545,336.3170455807874,323.376062315439,326.0296074685479,4730972.0
2018-04-12,331.98,338.35,330.46,337.48,4318083.0,0.0,1.0,328.7029551974263,335.0100755800024,327.1979594389466,334.1486635340305,4318083.0
2018-04-11,331.6,337.57,326.31,327.36,4566253.0,0.0,1.0,328.3267062578064,334.23777512499305,323.0889249667817,324.12856019467887,4566253.0
2018-04-10,331.35,336.69,329.55,334.83,5616231.0,0.0,1.0,328.07917406068805,333.36646179113643,326.2969422414358,331.5248222445757,5616231.0
2018-04-09,332.25,334.88,322.05,322.48,4931728.0,0.0,1.0,328.9702899703142,331.5743286839994,318.87097632788465,319.29673170692826,4931728.0
2018-04-06,330.61,334.59,322.21,326.12,5711469.0,0.0,1.0,327.34647875721765,331.2871913353421,319.0293969340404,322.9008004969717,5711469.0
2018-04-05,330.59,338.9599,330.26,336.4,6188003.0,0.0,1.0,327.32667618144814,335.61395512809236,326.99993368125195,333.0793244424791,6188003.0
2018-04-04,312.3,327.81,311.88,327.44,8231479.0,0.0,1.0,309.21722064026824,324.5741181494919,308.80136654910933,324.2077704977567,8231479.0
2018-04-03,324.76,331.1,323.09,330.82,4781556.0,0.0,1.0,321.55422534464776,327.8316418635697,319.90071026789707,327.5544058027971,4781556.0
2018-04-02,325.2,329.9419,317.17,322.44,5024944.0,0.0,1.0,321.9898820115761,326.6849737136385,314.0391478401341,319.2571265553893,5024944.0
2018-03-29,323.38,330.48,322.0,327.88,3652078.0,0.0,1.0,320.1878476165544,327.21776201471613,318.82146988846097,324.643427164685,3652078.0
2018-03-28,321.85,323.24,311.17,320.02,5634676.0,0.0,1.0,318.67295057019,320.0492295861681,308.0983751092932,316.8610148872835,5634676.0
2018-03-27,331.51,334.88,319.0,321.12,5355543.0,0.0,1.0,328.2375946668438,331.5743286839994,315.85108352304053,317.9501565546043,5355543.0
2018-03-26,330.48,331.9399,323.59,328.97,5392886.0,0.0,1.0,327.21776201471613,328.6632510330086,320.39577466213376,325.7226675441212,5392886.0
2018-03-23,320.15,331.14,318.3216,321.0,7237471.0,0.0,1.0,316.989731629785,327.87124701510857,315.1793801529401,317.83134109998747,7237471.0
2018-03-22,330.11,332.68,319.01,319.61,7282165.0,0.0,1.0,326.8514143629809,329.39604534935773,315.86098481092523,316.45506208400934,7282165.0
2018-03-21,337.07,341.91,335.17,337.1,4056304.0,0.0,1.0,333.74271073075636,338.534934066968,331.8614660326567,333.7724145944106,4056304.0
2018-03-20,331.84,339.7,331.0,337.63,6500507.0,0.0,1.0,328.56433716704,336.34674944444157,327.7326289847223,334.2971828523015,6500507.0
2018-03-19,327.45,333.33,326.78,331.76,6328878.0,0.0,1.0,324.2176717856414,330.0396290618655,323.55428549736416,328.48512686396214,6328878.0
2018-03-16,329.82,330.83,325.63,330.47,9328976.0,0.0,1.0,326.5642770143236,327.5643070906818,322.41563739061974,327.20786072683137,9328976.0
2018-03-15,332.3,332.92,322.91,329.98,8766002.0,0.0,1.0,329.01979640973786,329.63367625859144,319.72248708597186,326.7226976204794,8766002.0
2018-03-14,339.7917,340.524,322.3,330.26,13057904.0,0.0,1.0,336.43754425434463,337.16261556614376,319.11850852500305,326.99993368125195,13057904.0
2018-03-13,345.32,347.88,337.61,338.67,5441501.0,0.0,1.0,341.9112732356626,344.44600293415465,334.277380276532,335.3269167923139,5441501.0
2018-03-12,355.2,355.23,343.26,344.19,6085472.0,0.0,1.0,351.69374566578057,351.7234495294348,339.8716079314072,340.7924277046875,6085472.0
2018-03-09,352.65,354.89,350.23,354.52,3538348.0,0.0,1.0,349.16891725517314,351.3868057413538,346.77280558706735,351.02045808961856,3538348.0
2018-03-08,349.51,352.5,343.95,348.73,4319915.0,0.0,1.0,346.0599128593664,349.02039793690216,340.55479679545385,345.28761240435716,4319915.0
2018-03-07,341.52,348.4093,339.5,347.04,4575690.0,0.0,1.0,338.1487838394633,344.97007810189365,336.1487236867469,343.61429475183695,4575690.0
2018-03-06,354.24,355.21,346.0219,348.92,4866471.0,0.0,1.0,350.74322202884605,351.70364695366527,342.6062446322921,345.4757368741671,4866471.0
2018-03-05,338.0,354.77,336.61,352.75,8140161.0,0.0,1.0,334.66353050403666,351.26799028673696,333.28725148805853,349.2679301340205,8140161.0
2018-03-02,341.82,346.09,335.3,344.67,10021332.0,0.0,1.0,338.4458224760054,342.67367240278713,331.9901827751583,341.2676895231548,10021332.0
2018-03-01,362.33,362.74,346.4,349.69,8977971.0,0.0,1.0,358.75336392759647,359.1593167308706,342.9806123272139,346.2381360412917,8977971.0
2018-02-28,366.8,371.6,362.21,362.21,5472898.0,0.0,1.0,363.17923961207293,367.93185779674565,358.63454847297965,358.63454847297965,5472898.0
2018-02-27,364.6,369.89,363.3,364.64,4772135.0,0.0,1.0,361.0009562774313,366.238737568456,359.71378885241575,361.0405614289702,4772135.0
2018-02-26,359.5,364.05,358.2123,363.48,4147770.0,0.0,1.0,355.95129945621653,360.4563854437709,354.67631061529926,359.892012034341,4147770.0
2018-02-23,358.18,358.77,353.0668,356.66,3353424.0,0.0,1.0,354.64432945543155,355.22850544063084,349.58160293420895,353.13933369695184,3353424.0
2018-02-22,354.65,358.07,352.64,355.92,3414299.0,0.0,1.0,351.14917483212014,354.5354152886994,349.15901596728844,352.4066383934815,3414299.0
2018-02-21,352.56,360.81,351.75,352.37,5258555.0,0.0,1.0,349.07980566421054,357.24836816911676,348.27780134554706,348.89168119440063,5258555.0
2018-02-20,352.0,357.79,351.4,353.35,4303395.0,0.0,1.0,348.5253335426654,354.2581792279269,347.9312562695813,349.8620074071046,4303395.0
2018-02-16,356.59,359.5,353.5101,355.04,5211615.0,0.0,1.0,353.0700246817587,355.95129945621653,350.02052702613923,351.5353250596248,5211615.0
2018-02-15,348.47,356.55,348.05,356.46,5827488.0,0.0,1.0,345.03017891935406,353.0304195302198,344.61432482819515,352.9413079392571,5827488.0
2018-02-14,341.34,347.43,341.17,344.85,4340180.0,0.0,1.0,337.9705606575381,344.00044497934164,337.80223876349766,341.44591270508005,4340180.0
2018-02-13,340.45,347.8799,340.29,343.16,4029845.0,0.0,1.0,337.0893460357967,344.44590392127583,336.930925429641,339.77259505255984,4029845.0
2018-02-12,336.57,347.75,335.13,343.8,6885010.0,0.0,1.0,333.2476463365196,344.3172861916531,331.8218608811178,340.40627747718287,6885010.0
2018-02-09,333.55,337.81,319.25,332.83,8831471.0,0.0,1.0,330.2574573953297,334.4754060342267,316.0986157201589,329.5445646676288,8831471.0
2018-02-08,348.0,349.0,329.4,329.66,8295905.0,1.71,1.0,344.56481838877147,345.55494717724497,326.14842292316473,326.4058564081679,8295905.0
2018-02-07,340.52,353.59,339.87,348.12,7946670.0,0.0,1.0,335.4187833060003,348.29298598957075,334.77852073948765,342.9049302375333,7946670.0
2018-02-06,320.0,341.67,317.65,340.91,11935140.0,0.0,1.0,315.2061865908613,336.5515555390612,312.8913911580847,335.8029408459079,11935140.0
2018-02-05,342.67,350.0,317.39,328.88,10511290.0,0.0,1.0,337.53657487215764,344.7567665837546,312.6352861314796,323.9531582687577,10511290.0
2018-02-02,354.0,355.199,348.7,348.91,5484068.0,0.0,1.0,348.6968439161403,349.87788209652297,343.47624145072916,343.6830955106795,5484068.0
2018-02-01,352.95,361.45,352.04,356.94,6067581.0,0.0,1.0,347.66257361638907,356.0352379477088,346.7662060232713,351.5928007554439,6067581.0
2018-01-31,360.5,360.97,351.62,354.37,11409626.0,0.0,1.0,355.0994695812672,355.5624286678226,346.3524979033708,349.06130106938605,11409626.0
2018-01-30,339.17,339.98,334.16,337.71,4983055.0,0.0,1.0,334.0890072063201,334.8868728661282,329.15406034750697,332.6508789799993,4983055.0
2018-01-29,341.23,344.48,340.1,340.82,3324878.0,0.0,1.0,336.11814703249877,339.31945986506224,335.0050751860998,335.71428910592925,3324878.0
2018-01-26,344.33,345.98,341.25,343.22,5236260.0,0.0,1.0,339.1717069650977,340.7969888647069,336.1378474191607,338.0783355053607,5236260.0
2018-01-25,336.21,343.615,335.3,343.11,4747478.0,0.0,1.0,331.1733499803546,338.4674181419338,330.2769823872369,337.9699833787201,4747478.0
2018-01-24,336.2,338.99,334.14,334.69,4205351.0,0.0,1.0,331.1634997870237,333.91170372636276,329.134359960845,329.67612059404803,4205351.0
2018-01-23,338.34,338.94,334.81,335.59,4537784.0,0.0,1.0,333.27144115985004,333.86245275970794,329.79432291401963,330.5626379938348,4537784.0
2018-01-22,335.29,341.3812,332.04,338.0,6792870.0,0.0,1.0,330.2671321939059,336.26708195566295,327.0658193613425,332.93653458659725,6792870.0
2018-01-19,341.67,344.0,335.75,337.73,7261414.0,0.0,1.0,336.5515555390612,338.8466505851759,330.72024108713026,332.67057936666123,7261414.0
